id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type,clean_text
68277,2025-02-14 15:21:58+00:00,"⬇️ **#SIBN**** 31.9M₽ -0.88%**

🔷 **Аномальный объем **
[**Газпром нефть**](https://www.tinkoff.ru/invest/stocks/SIBN?utm_source=security_share)

Объём: 31.9M₽ (51824 лотов)
Покупка: 6% Продажа: 94%
Цена: 616.25₽

Изменение цены:
    на объеме: -0.88%
    за сегодня: -2.79%

Время: 2025-02-14 18:21:16
**Замечено Шпионом РЦБ.**
**Подключить: ****@StockSpy_bot**","['SIBN', 'SNGS', 'LKOH', 'NVTK', 'TATN', 'ROSN', 'GAZP']",['SIBN'],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,GAZP,Газпром,нефтегаз,industry,SIBN 31.9M -0.88 Аномальный объем Газпром нефть( Объём: 31.9M (51824 лотов) Покупка: 6 Продажа: 94 Цена: 616.25 Изменение цены: на объеме: -0.88 за сегодня: -2.79 Время: 2025-02-14 18:21:16 Замечено Шпионом РЦБ. Подключить: StockSpy_bot
68278,2025-02-14 15:24:19+00:00,"#SIBN #Отчетность
**🖨 Газпром нефть: МСФО 2024**

Выручка 3.82 трлн руб (+15% г/г)
Чистая прибыль 522 млрд руб (-24% г/г)","['SIBN', 'SNGS', 'LKOH', 'NVTK', 'TATN', 'ROSN', 'GAZP']",['SIBN'],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",True,GAZP,Газпром,нефтегаз,industry,SIBN Отчетность Газпром нефть: МСФО 2024 Выручка 3.82 трлн руб (15 гг) Чистая прибыль 522 млрд руб (-24 гг)
68279,2025-02-14 15:25:15+00:00,"#GAZP #SIBN
""ГАЗПРОМ НЕФТЬ"": РУКОВОДСТВО КОМПАНИИ В НАСТОЯЩЕЕ ВРЕМЯ ОЦЕНИВАЕТ ВЛИЯНИЕ ВЕДЕННЫХ В ЯНВАРЕ САНКЦИЙ НА ДЕЯТЕЛЬНОСТЬ ГРУППЫ


[GAZP](https://www.tinkoff.ru/invest/stocks/GAZP?utm_source=security_share) 165.19₽
[SIBN](https://www.tinkoff.ru/invest/stocks/SIBN?utm_source=security_share) 613.8₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot","['SIBN', 'SNGS', 'LKOH', 'NVTK', 'TATN', 'ROSN', 'GAZP']","['GAZP', 'SIBN']","['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,GAZP,Газпром,нефтегаз,company_specific,"GAZP SIBN ""ГАЗПРОМ НЕФТЬ"": РУКОВОДСТВО КОМПАНИИ В НАСТОЯЩЕЕ ВРЕМЯ ОЦЕНИВАЕТ ВЛИЯНИЕ ВЕДЕННЫХ В ЯНВАРЕ САНКЦИЙ НА ДЕЯТЕЛЬНОСТЬ ГРУППЫ GAZP( 165.19 SIBN( 613.8 Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68280,2025-02-14 15:26:35+00:00,"#Дивиденды #SIBN #Прогноз
**Возможный финальный дивиденд Газпром нефти исходя из отчетности — 27 руб** на акцию при выплате 75% чистой прибыли

Доходность 4%","['NVTK', 'SIBN', 'GAZP']",['SIBN'],"['GAZP', 'NVTK', 'SIBN']",False,GAZP,Газпром,нефтегаз,industry,Дивиденды SIBN Прогноз Возможный финальный дивиденд Газпром нефти исходя из отчетности 27 руб на акцию при выплате 75 чистой прибыли Доходность 4
68307,2025-02-17 13:43:42+00:00,"**В 2025 году экономику России ждут мир, дефляционные тенденции, смягчение ДКП и риски для экспорта углеводородов. Фреймворк на 2025 год от главного стратега клуба RDV PREMIUM 361°. **#аналитика

**Вводные параметры:**
✍️**Мир:** Путин и Трамп прямо говорят, что хотят мир. Возможно, бюрократы с обеих сторон (особенно в ЕС) и большое число вопросов в повестке затянут переговоры. Но тренд понятен.
✍️**Санкции: сохранить нельзя ослабить:**
- Трамп прямо говорит, что хочет использования долларов в международных расчетах — значит, не попавшей под санкции части экономики РФ вернут нормальный доступ к международным расчетам (к SWIFT, счетам в международных банках, платежным системам Visa и Master Card). И это может произойти в ближайшие пару месяцев.
- Санкции в основном сохранятся. По крайней мере, пока так кажется.
✍️Слабое место РФ — это по-прежнему цены на углеводороды и объемы их экспорта. И Трамп будет на эти рычаги давить, если потребуются дополнительные аргументы в переговорах. Да и США хотят [доминировать](https://www.whitehouse.gov/fact-sheets/2025/02/fact-sheet-president-donald-j-trump-establishes-the-national-energy-dominance-council/) на важных для РФ рынках нефти и газа.

**Последствия для экономики РФ:**
✍️**Вместо высокой инфляции будет дефляционный шок, возврат к исторически средним ставкам (~10%).**
Мир, сокращение транзакционных издержек во внешней торговле, возврат западных компаний на рынок РФ, нормализация гос. расходов на оборону будут иметь дефляционный эффект на экономику РФ. ДКП будет смягчаться и быстро.
✍️**Курс рубля не крепче текущих уровней.**
Большого апсайда в сторону укрепления нет. А долгосрочные факторы слабости есть:
- Сокращение роли углеводородов в мире и вытеснение РФ с этого рынка американцами;
- Хронический отток капитала (что сделаем все мы, когда нам разрешат снова открывать счета в зарубежных банках и брокерах? Возить немецкие авто?);
- Неопределенность с замороженными активами нерезидентов на счетах типа С.

**Что включить в портфель? Где есть апсайд 30%+?**
✍️Длинные ОФЗ (26243 и др.).
✍️Компании роста из-за чувствительности оценок их акций к уровню процентных ставок — Яндекс (YDEX), Т-Банк (T).
✍️Компании, чей бизнес выиграет от снижения ставки — Hyper (HYPR).
✍️Экспортеры, не подпадающие под санкции — Татнефть ([TATN](https://neo.putinomics.ru/dashboard/TATN/MOEX)), Лукойл ([LKOH](https://neo.putinomics.ru/dashboard/LKOH/MOEX)).

Подключить доступ к аналитике: @RDVPREMIUMbot","['SIBN', 'SNGS', 'LKOH', 'AFKS', 'NVTK', 'TATN', 'ROSN', 'GAZP']",[],"['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN', 'AFKS']",False,GAZP,Газпром,нефтегаз,industry,"В 2025 году экономику России ждут мир, дефляционные тенденции, смягчение ДКП и риски для экспорта углеводородов. Фреймворк на 2025 год от главного стратега клуба RDV PREMIUM 361. аналитика Вводные параметры: Мир: Путин и Трамп прямо говорят, что хотят мир. Возможно, бюрократы с обеих сторон (особенно в ЕС) и большое число вопросов в повестке затянут переговоры. Но тренд понятен. Санкции: сохранить нельзя ослабить: - Трамп прямо говорит, что хочет использования долларов в международных расчетах значит, не попавшей под санкции части экономики РФ вернут нормальный доступ к международным расчетам (к SWIFT, счетам в международных банках, платежным системам Visa и Master Card). И это может произойти в ближайшие пару месяцев. - Санкции в основном сохранятся. По крайней мере, пока так кажется. Слабое место РФ это по-прежнему цены на углеводороды и объемы их экспорта. И Трамп будет на эти рычаги давить, если потребуются дополнительные аргументы в переговорах. Да и США хотят доминировать( на важных для РФ рынках нефти и газа. Последствия для экономики РФ: Вместо высокой инфляции будет дефляционный шок, возврат к исторически средним ставкам (10). Мир, сокращение транзакционных издержек во внешней торговле, возврат западных компаний на рынок РФ, нормализация гос. расходов на оборону будут иметь дефляционный эффект на экономику РФ. ДКП будет смягчаться и быстро. Курс рубля не крепче текущих уровней. Большого апсайда в сторону укрепления нет. А долгосрочные факторы слабости есть: - Сокращение роли углеводородов в мире и вытеснение РФ с этого рынка американцами; - Хронический отток капитала (что сделаем все мы, когда нам разрешат снова открывать счета в зарубежных банках и брокерах? Возить немецкие авто?); - Неопределенность с замороженными активами нерезидентов на счетах типа С. Что включить в портфель? Где есть апсайд 30? Длинные ОФЗ (26243 и др.). Компании роста из-за чувствительности оценок их акций к уровню процентных ставок Яндекс (YDEX), Т-Банк (T). Компании, чей бизнес выиграет от снижения ставки Hyper (HYPR). Экспортеры, не подпадающие под санкции Татнефть (TATN( Лукойл (LKOH( Подключить доступ к аналитике: RDVPREMIUMbot"
68319,2025-02-18 07:22:23+00:00,"#X5
**🧠**** Мозговой центр Сигналов РЦБ отмечает, что X5 отстал от индекса и корзины бумаг в среднем на 5%**

При этом компания может дать рекордную дивидендную доходность в следующие 12 месяцев.

#GAZP #SBER #MGNT #AFLT #AFKS #SMLT #PIKK #NVTK #YDEX","['NVTK', 'SBER', 'AFKS', 'GAZP']","['GAZP', 'SBER', 'AFKS', 'NVTK']",[],True,GAZP,Газпром,нефтегаз,company_specific,"X5 Мозговой центр Сигналов РЦБ отмечает, что X5 отстал от индекса и корзины бумаг в среднем на 5 При этом компания может дать рекордную дивидендную доходность в следующие 12 месяцев. GAZP SBER MGNT AFLT AFKS SMLT PIKK NVTK YDEX"
68323,2025-02-18 07:39:28+00:00,"ДМИТРИЕВ: ВОЗОБНОВЛЕНИЕ ПРОКАЧКИ ГАЗА ПО УЦЕЛЕВШЕЙ НИТКЕ СЕВЕРНОГО ПОТОКА В ЭР-РИЯДЕ ПОКА НЕ ОБСУЖДАЛОСЬ


**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,ДМИТРИЕВ: ВОЗОБНОВЛЕНИЕ ПРОКАЧКИ ГАЗА ПО УЦЕЛЕВШЕЙ НИТКЕ СЕВЕРНОГО ПОТОКА В ЭР-РИЯДЕ ПОКА НЕ ОБСУЖДАЛОСЬ Замечено Шпионом РЦБ. Подключить: StockSpy_bot
68361,2025-02-18 16:11:49+00:00,"#GAZP [Газпром](https://www.tinkoff.ru/invest/stocks/GAZP?utm_source=security_share)
🟢 **Аномальная лимитка на покупку**

Объем: 631М ₽ (358514 лотов)
Цена: 176.21₽ 
Разница от текущей цены: 0.0%
Изменение за день: -2.13%
Объем до аномальной заявки: 631М ₽
Время: 2025-02-18 18:40:39

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot","['NVTK', 'GAZP', 'SIBN']",['GAZP'],"['GAZP', 'NVTK', 'SIBN']",False,GAZP,Газпром,нефтегаз,company_specific,GAZP Газпром( Аномальная лимитка на покупку Объем: 631М (358514 лотов) Цена: 176.21 Разница от текущей цены: 0.0 Изменение за день: -2.13 Объем до аномальной заявки: 631М Время: 2025-02-18 18:40:39 Замечено Шпионом РЦБ. Подключить: StockSpy_bot
68364,2025-02-19 07:16:31+00:00,"#Газ
Европа отобрала из ПХГ более 60 млрд куб. м газа с начала отопительного сезона

Запасы газа опустились до около 43%","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,Газ Европа отобрала из ПХГ более 60 млрд куб. м газа с начала отопительного сезона Запасы газа опустились до около 43
68397,2025-02-20 09:16:23+00:00,"[**Шпион**](https://t.me/stockspy_bot?start=promo_time)** сигналит о мощнейших продажах в акциях Газпрома ****$GAZP**** 📉**

Рейтинг указывает на то, что сегодня **чистые продажи акций Газпрома превышают чистые покупки более чем на 1.1млрд.₽ 😱**

Все это было абсолютно прогнозируемо, учитывая финансовое положение «национального достояния». 

В общем, [**Шпион**](https://t.me/stockspy_bot?start=promo_time) как бы сигнализирует о существенном преобладании продавца, что по мнению АТТ может намекать на то, что рост $GAZP подошел к концу, а значит, нужно этим воспользоваться 😎

__Хотите первыми знать в каких бумагах происходят крупнейшие оттоки капитала❓Тогда подключайте __[__Шпиона по СКИДКЕ,__](https://t.me/c/1164849828/20684)__ воспользовавшись __[**__ПРОМОКОДом от АТТ __**](https://t.me/stockspy_bot?start=promo_time)__😉__

[__https://t.me/stockspy_bot?start=promo_time__](https://t.me/stockspy_bot?start=promo_time)

[**👉 ПОДПИСАТЬСЯ НА АТТ**](https://t.me/+W7EOvM1pixU5ZWIy)","['NVTK', 'GAZP', 'SIBN']",[],"['GAZP', 'NVTK', 'SIBN']",True,GAZP,Газпром,нефтегаз,industry,"Шпион( сигналит о мощнейших продажах в акциях Газпрома GAZP Рейтинг указывает на то, что сегодня чистые продажи акций Газпрома превышают чистые покупки более чем на 1.1млрд. Все это было абсолютно прогнозируемо, учитывая финансовое положение национального достояния. В общем, Шпион( как бы сигнализирует о существенном преобладании продавца, что по мнению АТТ может намекать на то, что рост GAZP подошел к концу, а значит, нужно этим воспользоваться Хотите первыми знать в каких бумагах происходят крупнейшие оттоки капиталаТогда подключайте Шпиона по СКИДКЕ,( воспользовавшись ПРОМОКОДом от АТТ ( ПОДПИСАТЬСЯ НА АТТ("
68434,2025-02-21 10:36:54+00:00,"#Газ
🇪🇺 Европейский союз будет искать поставщиков газа, в том числе в США, чтобы заменить российские поставки, и ускорит развитие возобновляемых источников энергии, чтобы снизить общую зависимость от топлива — комиссар ЕС по энергетике","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,"Газ Европейский союз будет искать поставщиков газа, в том числе в США, чтобы заменить российские поставки, и ускорит развитие возобновляемых источников энергии, чтобы снизить общую зависимость от топлива комиссар ЕС по энергетике"
68453,2025-02-21 16:37:28+00:00,"#GAZP #SIBN
СД ""ГАЗПРОМ НЕФТИ"" 25 ФЕВРАЛЯ СОЗОВЕТ ВНЕОЧЕРЕДНОЕ СОБРАНИЕ - ЭМИТЕНТ


[GAZP](https://www.tinkoff.ru/invest/stocks/GAZP?utm_source=security_share) 170.44₽
[SIBN](https://www.tinkoff.ru/invest/stocks/SIBN?utm_source=security_share) 653.85₽

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot","['NVTK', 'SIBN', 'GAZP']","['GAZP', 'SIBN']","['GAZP', 'NVTK', 'SIBN']",False,GAZP,Газпром,нефтегаз,company_specific,"GAZP SIBN СД ""ГАЗПРОМ НЕФТИ"" 25 ФЕВРАЛЯ СОЗОВЕТ ВНЕОЧЕРЕДНОЕ СОБРАНИЕ - ЭМИТЕНТ GAZP( 170.44 SIBN( 653.85 Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68471,2025-02-24 11:36:31+00:00,"#Газ
**Стоимость закупок российского сжиженного природного газа для ЕС выросла почти в четыре раза **за три года за счет увеличения цен и объема поставок СПГ из РФ — Евростат","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,Газ Стоимость закупок российского сжиженного природного газа для ЕС выросла почти в четыре раза за три года за счет увеличения цен и объема поставок СПГ из РФ Евростат
68513,2025-02-26 06:03:11+00:00,"#Политика
**🇺🇸**** Президент США Трамп ночью:**

• Украине понадобится миротворческий контингент, который устроит все стороны.
• Не возражает против визита Зеленского в пятницу.
• Украинский конфликт может быть урегулирован быстро, но не исключены иные сценарии.
**• США пока не занимались отменой санкций против РФ**, но начнут ""на каком-то этапе"".
• **Штаты заинтересованы в редкоземельных металлах, нефти и газе из РФ.**","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,"Политика Президент США Трамп ночью: Украине понадобится миротворческий контингент, который устроит все стороны. Не возражает против визита Зеленского в пятницу. Украинский конфликт может быть урегулирован быстро, но не исключены иные сценарии. США пока не занимались отменой санкций против РФ, но начнут ""на каком-то этапе"". Штаты заинтересованы в редкоземельных металлах, нефти и газе из РФ."
68514,2025-02-26 06:17:57+00:00,"#Нефтянка
Энергетическая компания BP откажется от своего обещания сократить добычу нефти и газа из-за финансовых проблем — FT","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,Нефтянка Энергетическая компания BP откажется от своего обещания сократить добычу нефти и газа из-за финансовых проблем FT
68532,2025-02-26 13:59:25+00:00,"#GAZP #SIBN
Газпром Нефть передала Газпрому 5.15% акций сербской нефтяной компании NIS","['SIBN', 'SNGS', 'LKOH', 'NVTK', 'TATN', 'ROSN', 'GAZP']","['GAZP', 'SIBN']","['GAZP', 'LKOH', 'ROSN', 'TATN', 'SNGS', 'NVTK', 'SIBN']",False,GAZP,Газпром,нефтегаз,company_specific,GAZP SIBN Газпром Нефть передала Газпрому 5.15 акций сербской нефтяной компании NIS
68536,2025-02-26 16:00:58+00:00,"#GAZP #NVTK
**Производство СПГ в РФ в январе сократилось г/г на 2,9% - до 3 млн т, к декабрю упало на 6,5%**
Производство сжиженного природного газа в России в январе 2025 года сократилось на 2,9% - до 3,0 млн т, сообщил Росстат в среду.

[GAZP](https://www.tinkoff.ru/invest/stocks/GAZP?utm_source=security_share) 171.4₽
[NVTK](https://www.tinkoff.ru/invest/stocks/NVTK?utm_source=security_share) 1299.8₽

👉[Полная новость](http://telegra.ph/Proizvodstvo-SPG-v-RF-v-yanvare-sokratilos-gg-na-29---do-3-mln-t-k-dekabryu-upalo-na-65-02-26-2)

**Замечено Шпионом РЦБ.
Подключить:** @StockSpy_bot","['NVTK', 'GAZP']","['GAZP', 'NVTK']","['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,company_specific,"GAZP NVTK Производство СПГ в РФ в январе сократилось гг на 2,9 - до 3 млн т, к декабрю упало на 6,5 Производство сжиженного природного газа в России в январе 2025 года сократилось на 2,9 - до 3,0 млн т, сообщил Росстат в среду. GAZP( 171.4 NVTK( 1299.8 Полная новость( Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68537,2025-02-26 16:04:18+00:00,"#GAZP
Добыча газа в РФ в аномально теплом январе сократилась на 4%, до 62,5 млрд куб. м — Росстат","['NVTK', 'GAZP']",['GAZP'],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,company_specific,"GAZP Добыча газа в РФ в аномально теплом январе сократилась на 4, до 62,5 млрд куб. м Росстат"
68621,2025-03-03 06:03:20+00:00,"#GAZP
**Bild узнала о переговорах спецпосланника Трампа по «Северному потоку-2»** — РБК

Cпецпосланник президента США Дональда Трампа по особым поручениям Ричард Гренелл нанес «несколько» неофициальных визитов в Швейцарию, чтобы обсудить возможность сделки по трубопроводу «Северный поток — 2» насчет поставок российского газа в Германию.

По данным издания, в Швейцарии уже «несколько недель» идут тайные переговоры о возможном соглашении между Россией и США. Вместе с тем, отмечает Bild, власти Германии заявили, что им ничего неизвестно о встречах Гренелла в Швейцарии, а сам спецпосланник отверг свою причастность.

По предполагаемому документу**, американская сторона может выступить в качестве посредника и направлять российский газ по трубам «Северного потока — 2»** в Мекленбург — Переднюю Померанию. Тогда США смогут контролировать снабжение Германию газом и «зарабатывать на этом деньги», уточнила газета.

После ремонта труб «Северного потока — 2», они могут быть **использованы для транспортировки водорода из Финляндии или возможных поставок газа из России после урегулирования конфликта на Украине.**","['NVTK', 'GAZP']",['GAZP'],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,company_specific,"GAZP Bild узнала о переговорах спецпосланника Трампа по Северному потоку-2 РБК Cпецпосланник президента США Дональда Трампа по особым поручениям Ричард Гренелл нанес несколько неофициальных визитов в Швейцарию, чтобы обсудить возможность сделки по трубопроводу Северный поток 2 насчет поставок российского газа в Германию. По данным издания, в Швейцарии уже несколько недель идут тайные переговоры о возможном соглашении между Россией и США. Вместе с тем, отмечает Bild, власти Германии заявили, что им ничего неизвестно о встречах Гренелла в Швейцарии, а сам спецпосланник отверг свою причастность. По предполагаемому документу, американская сторона может выступить в качестве посредника и направлять российский газ по трубам Северного потока 2 в Мекленбург Переднюю Померанию. Тогда США смогут контролировать снабжение Германию газом и зарабатывать на этом деньги, уточнила газета. После ремонта труб Северного потока 2, они могут быть использованы для транспортировки водорода из Финляндии или возможных поставок газа из России после урегулирования конфликта на Украине."
68660,2025-03-04 08:29:48+00:00,"#GAZP
Газпром 3 марта установил новый рекорд поставок газа в Китай по Силе Сибири","['NVTK', 'GAZP', 'SIBN']",['GAZP'],"['GAZP', 'NVTK', 'SIBN']",False,GAZP,Газпром,нефтегаз,company_specific,GAZP Газпром 3 марта установил новый рекорд поставок газа в Китай по Силе Сибири
68691,2025-03-05 06:55:16+00:00,"#STKG
⚡️ ГГР Ставрополь отчитался о росте стоимости чистых активов **на 113% в 2024 году до 2.7 млрд рублей** — [Федресурс](https://fedresurs.ru/sfactmessages/502a6896-f427-428a-b56f-788dd6a78691)

Акции STKG растут на 40%.

Ранее облгазы [возглавили](https://t.me/cbrstocks/65391) рейтинг акций российских компаний **с самым высоким потенциалом роста.**","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,STKG ГГР Ставрополь отчитался о росте стоимости чистых активов на 113 в 2024 году до 2.7 млрд рублей Федресурс( Акции STKG растут на 40. Ранее облгазы возглавили( рейтинг акций российских компаний с самым высоким потенциалом роста.
68695,2025-03-05 09:00:50+00:00,"#Газ
**ЕС откладывает реализацию дорожной карты по отказу от российского газа**","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,Газ ЕС откладывает реализацию дорожной карты по отказу от российского газа
68708,2025-03-05 20:23:48+00:00,"#GAZP
Германия не планирует снова налаживать поставки природного газа из России и восстанавливать газопровод ""Северный поток-2""  — официальный представитель правительства ФРГ Штеффен Хебештрайт","['NVTK', 'GAZP']",['GAZP'],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,company_specific,"GAZP Германия не планирует снова налаживать поставки природного газа из России и восстанавливать газопровод ""Северный поток-2"" официальный представитель правительства ФРГ Штеффен Хебештрайт"
68761,2025-03-08 08:20:16+00:00,"#Макро
🌷 Праздничные новости:

• Цветочные магазины объявили допэмиссию тюльпанов по цене х2 к рыночной цене. 

• Денежные фонды фиксируют отток капитала на 35 млрд рублей. Инвесторы перекладываются в цветы. 

• ""Спасибо!"" — Инвесторы поделились размером дивидендов от вложений в цветы.

• На ГОСЖ (годовое общее собрание женщин) утвердили список подарков на 8 марта и продление праздника еще на 1 день. 

• Сигналы РЦБ поздравляют подписчиц с Женским днём и желают им продолжать уверенно покорять рынок.","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",True,GAZP,Газпром,нефтегаз,industry,"Макро Праздничные новости: Цветочные магазины объявили допэмиссию тюльпанов по цене х2 к рыночной цене. Денежные фонды фиксируют отток капитала на 35 млрд рублей. Инвесторы перекладываются в цветы. ""Спасибо!"" Инвесторы поделились размером дивидендов от вложений в цветы. На ГОСЖ (годовое общее собрание женщин) утвердили список подарков на 8 марта и продление праздника еще на 1 день. Сигналы РЦБ поздравляют подписчиц с Женским днём и желают им продолжать уверенно покорять рынок."
68794,2025-03-11 08:59:44+00:00,"#HNFG [ЭЙЧ ЭФ ДЖИ](https://www.tinkoff.ru/invest/stocks/HNFG?utm_source=security_share)
📣 **Существенное событие**

Краткое описание события, наступление которого, по мнению эмитента, оказывает влияние на стоимость или котировки его ценных бумаг: 

11 марта 2025. ООО ТАМИ И КО, операционная компания, которая объединяет все салоны сети магазинов мужской одежды, обуви и аксессуаров группы ПАО ЭЙЧ ЭФ ДЖИ объявляет предварительные данные о выручке по итогам февраля 2025 года.

Полная выручка
Совокупная выручка HENDERSON за первые 2 месяца 2025 года превысила 16,2% к аналогичному периоду 2024 года и составила 3,5 млрд. рублей. Прирост к 2 месяцам 2023 года составил 56,3%.
Выручка в феврале 2025 года выросла на 10,4% к аналогичному периоду 2024 года и достигла 1,8 млрд рублей. Рост к февралю 2023 года превысил 51,1%. 

Онлайн-продажи
Динамика роста продаж онлайн-каналов опережает динамику офлайн-канала. Выручка онлайн продаж HENDERSON в феврале 2025 года выросла на 32,6% к февралю 2024 года. Прирост онлайн продаж за 2 месяца 2025 года к 2 месяцам 2024 года составил 50,5%, а к 2 месяцам 2023 года 133,3%


Ежемесячный отчет по ключевым операционным показателям за февраль 2025 Компания раскроет 25 марта 2025 года.

👉 [Полный текст сообщения](https://www.e-disclosure.ru/portal/event.aspx?EventId=5DLK7X-CBkUefgGtPyi1mUw-B-B)

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,"HNFG ЭЙЧ ЭФ ДЖИ( Существенное событие Краткое описание события, наступление которого, по мнению эмитента, оказывает влияние на стоимость или котировки его ценных бумаг: 11 марта 2025. ООО ТАМИ И КО, операционная компания, которая объединяет все салоны сети магазинов мужской одежды, обуви и аксессуаров группы ПАО ЭЙЧ ЭФ ДЖИ объявляет предварительные данные о выручке по итогам февраля 2025 года. Полная выручка Совокупная выручка HENDERSON за первые 2 месяца 2025 года превысила 16,2 к аналогичному периоду 2024 года и составила 3,5 млрд. рублей. Прирост к 2 месяцам 2023 года составил 56,3. Выручка в феврале 2025 года выросла на 10,4 к аналогичному периоду 2024 года и достигла 1,8 млрд рублей. Рост к февралю 2023 года превысил 51,1. Онлайн-продажи Динамика роста продаж онлайн-каналов опережает динамику офлайн-канала. Выручка онлайн продаж HENDERSON в феврале 2025 года выросла на 32,6 к февралю 2024 года. Прирост онлайн продаж за 2 месяца 2025 года к 2 месяцам 2024 года составил 50,5, а к 2 месяцам 2023 года 133,3 Ежемесячный отчет по ключевым операционным показателям за февраль 2025 Компания раскроет 25 марта 2025 года. Полный текст сообщения( Замечено Шпионом РЦБ. Подключить: StockSpy_bot"
68797,2025-03-11 11:31:48+00:00,"#Макро
**Существуют риски снижения нефтегазовых доходов бюджета РФ вследствие ослабления ценовой конъюнктуры** — Минфин","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,Макро Существуют риски снижения нефтегазовых доходов бюджета РФ вследствие ослабления ценовой конъюнктуры Минфин
68823,2025-03-12 06:43:06+00:00,"#Газ
Запасы газа в хранилищах Европы опустились ниже 36.5%","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,Газ Запасы газа в хранилищах Европы опустились ниже 36.5
68876,2025-03-13 11:21:51+00:00,"#Политика
Турция намерена запросить у США продление исключения из санкций для оплаты поставок российского газа — Bloomberg","['NVTK', 'GAZP']",[],"['GAZP', 'NVTK']",False,GAZP,Газпром,нефтегаз,industry,Политика Турция намерена запросить у США продление исключения из санкций для оплаты поставок российского газа Bloomberg
68885,2025-03-13 13:28:17+00:00,"#GAZP
**США обсуждают с РФ и Германией покупку «Северных потоков» и другой энергетической инфраструктуры для перезапуска поставок российских энергоносителей в Европу **после завершения войны на Украине, сообщает в своем расследовании немецкое издание Correctiv.

Кроме СП американцы проявляют интерес к дочерней компании «Роснефти» в Германии, которой принадлежит 54% акций НПЗ в Шведте и меньшие доли в южногерманских НПЗ Bayernoil и Miro.",['GAZP'],['GAZP'],[],False,GAZP,Газпром,нефтегаз,company_specific,"GAZP США обсуждают с РФ и Германией покупку Северных потоков и другой энергетической инфраструктуры для перезапуска поставок российских энергоносителей в Европу после завершения войны на Украине, сообщает в своем расследовании немецкое издание Correctiv. Кроме СП американцы проявляют интерес к дочерней компании Роснефти в Германии, которой принадлежит 54 акций НПЗ в Шведте и меньшие доли в южногерманских НПЗ Bayernoil и Miro."
